2022-05-03 18:34:45;refreshPatches;184515000
2022-05-03 18:34:45;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:45;refreshVulnerabilities;377100500
2022-05-03 18:34:45;refreshPatches;249732300
2022-05-03 18:34:45;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:46;refreshVulnerabilities;360291600
2022-05-03 18:34:46;refreshPatches;243272100
2022-05-03 18:34:46;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:46;refreshVulnerabilities;470370400
2022-05-03 18:34:47;refreshPatches;173635700
2022-05-03 18:34:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:47;refreshVulnerabilities;380161300
2022-05-03 18:34:47;refreshPatches;168655700
2022-05-03 18:34:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:48;refreshVulnerabilities;366601500
2022-05-03 18:34:48;refreshPatches;190526000
2022-05-03 18:34:48;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:48;refreshVulnerabilities;373783400
2022-05-03 18:34:48;refreshPatches;211468200
2022-05-03 18:34:48;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:49;refreshVulnerabilities;368485100
2022-05-03 18:34:49;refreshPatches;272441000
2022-05-03 18:34:49;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:49;refreshVulnerabilities;382630400
2022-05-03 18:34:50;refreshPatches;274274000
2022-05-03 18:34:50;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:50;refreshVulnerabilities;339546000
2022-05-03 18:34:50;refreshPatches;186643100
2022-05-03 18:34:50;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:51;refreshVulnerabilities;352432000
2022-05-03 18:34:51;refreshPatches;208578000
2022-05-03 18:34:51;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:51;refreshVulnerabilities;336846800
2022-05-03 18:34:51;refreshPatches;215965700
2022-05-03 18:34:51;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:52;refreshVulnerabilities;346307000
2022-05-03 18:34:52;refreshPatches;255364900
2022-05-03 18:34:52;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:52;refreshVulnerabilities;346046800
2022-05-03 18:34:53;refreshPatches;280230500
2022-05-03 18:34:53;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:53;refreshVulnerabilities;359996200
2022-05-03 18:34:53;refreshPatches;292291200
2022-05-03 18:34:53;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:54;refreshVulnerabilities;373530700
2022-05-03 18:34:54;refreshPatches;250383800
2022-05-03 18:34:54;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:54;refreshVulnerabilities;397723700
2022-05-03 18:34:55;refreshPatches;236828700
2022-05-03 18:34:55;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:55;refreshVulnerabilities;337853500
2022-05-03 18:34:55;refreshPatches;350800100
2022-05-03 18:34:55;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:56;refreshVulnerabilities;357491800
2022-05-03 18:34:56;refreshPatches;283189100
2022-05-03 18:34:56;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:56;refreshVulnerabilities;381052100
2022-05-03 18:34:57;refreshPatches;195973200
2022-05-03 18:34:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:57;refreshVulnerabilities;330622700
2022-05-03 18:34:57;refreshPatches;229380000
2022-05-03 18:34:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:58;refreshVulnerabilities;397085500
2022-05-03 18:34:58;refreshPatches;282243900
2022-05-03 18:34:58;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:58;refreshVulnerabilities;373997800
2022-05-03 18:34:58;refreshPatches;277281000
2022-05-03 18:34:58;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:59;refreshVulnerabilities;331333500
2022-05-03 18:34:59;refreshPatches;345076000
2022-05-03 18:34:59;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:00;refreshVulnerabilities;393475600
2022-05-03 18:35:00;refreshPatches;222407500
2022-05-03 18:35:00;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:00;refreshVulnerabilities;403685800
2022-05-03 18:35:00;refreshPatches;233636400
2022-05-03 18:35:00;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:01;refreshVulnerabilities;415481400
2022-05-03 18:35:01;refreshPatches;232067000
2022-05-03 18:35:01;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:02;refreshVulnerabilities;385290800
2022-05-03 18:35:02;refreshPatches;197635700
2022-05-03 18:35:02;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:02;refreshVulnerabilities;331433100
2022-05-03 18:35:02;refreshPatches;252700100
2022-05-03 18:35:02;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:03;refreshVulnerabilities;360261200
2022-05-03 18:35:03;refreshPatches;289194200
2022-05-03 18:35:03;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:03;refreshVulnerabilities;365867700
2022-05-03 18:35:04;refreshPatches;266252700
2022-05-03 18:35:04;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:04;refreshVulnerabilities;409670300
2022-05-03 18:35:04;refreshPatches;303189800
2022-05-03 18:35:04;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:05;refreshVulnerabilities;424603500
2022-05-03 18:35:05;refreshPatches;218414900
2022-05-03 18:35:05;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:05;refreshVulnerabilities;332524100
2022-05-03 18:35:06;refreshPatches;322138100
2022-05-03 18:35:06;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:06;refreshVulnerabilities;391221800
2022-05-03 18:35:07;refreshPatches;647269100
2022-05-03 18:35:07;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:07;refreshVulnerabilities;360462900
2022-05-03 18:35:07;refreshPatches;367983600
2022-05-03 18:35:07;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:08;refreshVulnerabilities;406502900
2022-05-03 18:35:08;refreshPatches;237394100
2022-05-03 18:35:08;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:09;refreshVulnerabilities;384495500
2022-05-03 18:35:09;refreshPatches;486722500
2022-05-03 18:35:09;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:09;refreshVulnerabilities;381858400
2022-05-03 18:35:10;refreshPatches;396595700
2022-05-03 18:35:10;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:10;refreshVulnerabilities;377005900
2022-05-03 18:35:11;refreshPatches;526593700
2022-05-03 18:35:11;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:11;refreshVulnerabilities;383016400
2022-05-03 18:35:11;refreshPatches;178552900
2022-05-03 18:35:11;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:12;refreshVulnerabilities;375683200
2022-05-03 18:35:12;refreshPatches;164559500
2022-05-03 18:35:12;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:12;refreshVulnerabilities;383712000
2022-05-03 18:35:13;refreshPatches;298229300
2022-05-03 18:35:13;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:13;refreshVulnerabilities;545440200
2022-05-03 18:35:13;refreshPatches;210436700
2022-05-03 18:35:13;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:14;refreshVulnerabilities;468905100
2022-05-03 18:35:14;refreshPatches;170540800
2022-05-03 18:35:14;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:14;refreshVulnerabilities;377708000
2022-05-03 18:35:15;refreshPatches;243449700
2022-05-03 18:35:15;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:15;refreshVulnerabilities;365567000
2022-05-03 18:35:15;refreshPatches;162597600
2022-05-03 18:35:15;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:16;refreshVulnerabilities;393705700
2022-05-03 18:35:16;refreshPatches;232032200
2022-05-03 18:35:16;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:16;refreshVulnerabilities;436160400
2022-05-03 18:35:16;refreshPatches;166585400
2022-05-03 18:35:16;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:17;refreshVulnerabilities;353110900
2022-05-03 18:35:17;refreshPatches;231380600
2022-05-03 18:35:17;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:17;refreshVulnerabilities;414930800
2022-05-03 18:35:18;refreshPatches;161535300
2022-05-03 18:35:18;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:18;refreshVulnerabilities;416646300
2022-05-03 18:35:18;refreshPatches;240354800
2022-05-03 18:35:18;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:19;refreshVulnerabilities;376554900
2022-05-03 18:35:19;refreshPatches;163622700
2022-05-03 18:35:19;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:19;refreshVulnerabilities;395933300
2022-05-03 18:35:19;refreshPatches;239883400
2022-05-03 18:35:19;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:20;refreshVulnerabilities;364219800
2022-05-03 18:35:20;refreshPatches;174503300
2022-05-03 18:35:20;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:20;refreshVulnerabilities;415911800
2022-05-03 18:35:21;refreshPatches;244344300
2022-05-03 18:35:21;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:21;refreshVulnerabilities;404321800
2022-05-03 18:35:21;refreshPatches;311165700
2022-05-03 18:35:21;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:22;refreshVulnerabilities;449882400
2022-05-03 18:35:22;refreshPatches;168549700
2022-05-03 18:35:22;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:22;refreshVulnerabilities;395054900
2022-05-03 18:35:23;refreshPatches;208407000
2022-05-03 18:35:23;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:23;refreshVulnerabilities;336707700
2022-05-03 18:35:23;refreshPatches;277953500
2022-05-03 18:35:23;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:24;refreshVulnerabilities;469294700
2022-05-03 18:35:24;refreshPatches;267260100
2022-05-03 18:35:24;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:24;refreshVulnerabilities;386293600
2022-05-03 18:35:25;refreshPatches;171519800
2022-05-03 18:35:25;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:25;refreshVulnerabilities;435071900
2022-05-03 18:35:25;refreshPatches;208445200
2022-05-03 18:35:25;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:26;refreshVulnerabilities;346795400
2022-05-03 18:35:26;refreshPatches;259338500
2022-05-03 18:35:26;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:26;refreshVulnerabilities;373712500
2022-05-03 18:35:27;refreshPatches;251294300
2022-05-03 18:35:27;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:27;refreshVulnerabilities;382974400
2022-05-03 18:35:27;refreshPatches;254031800
2022-05-03 18:35:27;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:28;refreshVulnerabilities;489655300
2022-05-03 18:35:28;refreshPatches;171542900
2022-05-03 18:35:28;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:28;refreshVulnerabilities;360895300
2022-05-03 18:35:28;refreshPatches;202550200
2022-05-03 18:35:28;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:29;refreshVulnerabilities;373045400
2022-05-03 18:35:29;refreshPatches;228390000
2022-05-03 18:35:29;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:29;refreshVulnerabilities;389386500
2022-05-03 18:35:30;refreshPatches;162547800
2022-05-03 18:35:30;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:30;refreshVulnerabilities;320869900
2022-05-03 18:35:30;refreshPatches;218415600
2022-05-03 18:35:30;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:31;refreshVulnerabilities;389347700
2022-05-03 18:35:31;refreshPatches;268723200
2022-05-03 18:35:31;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:31;refreshVulnerabilities;333095700
2022-05-03 18:35:31;refreshPatches;204483500
2022-05-03 18:35:31;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:32;refreshVulnerabilities;385392000
2022-05-03 18:35:32;refreshPatches;222129500
2022-05-03 18:35:32;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:32;refreshVulnerabilities;396451600
2022-05-03 18:35:33;refreshPatches;274967600
2022-05-03 18:35:33;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:33;refreshVulnerabilities;427166200
2022-05-03 18:35:33;refreshPatches;169578400
2022-05-03 18:35:33;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:34;refreshVulnerabilities;347461600
2022-05-03 18:35:34;refreshPatches;208441200
2022-05-03 18:35:34;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:34;refreshVulnerabilities;417568700
2022-05-03 18:35:35;refreshPatches;264292000
2022-05-03 18:35:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:35;refreshVulnerabilities;475548500
2022-05-03 18:35:35;refreshPatches;254488100
2022-05-03 18:35:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:36;refreshVulnerabilities;361662700
2022-05-03 18:35:36;refreshPatches;251327900
2022-05-03 18:35:36;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:36;refreshVulnerabilities;342958000
2022-05-03 18:35:36;refreshPatches;181584500
2022-05-03 18:35:36;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:37;refreshVulnerabilities;438474100
2022-05-03 18:35:37;refreshPatches;203457200
2022-05-03 18:35:37;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:38;refreshVulnerabilities;383179500
2022-05-03 18:35:38;refreshPatches;220580800
2022-05-03 18:35:38;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:38;refreshVulnerabilities;408873300
2022-05-03 18:35:38;refreshPatches;176521300
2022-05-03 18:35:38;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:39;refreshVulnerabilities;413620100
2022-05-03 18:35:39;refreshPatches;227669600
2022-05-03 18:35:39;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:40;refreshVulnerabilities;637842500
2022-05-03 18:35:40;refreshPatches;270125700
2022-05-03 18:35:40;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:40;refreshVulnerabilities;414357600
2022-05-03 18:35:41;refreshPatches;263324700
2022-05-03 18:35:41;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:41;refreshVulnerabilities;433166500
2022-05-03 18:35:41;refreshPatches;252322700
2022-05-03 18:35:41;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:42;refreshVulnerabilities;393413700
2022-05-03 18:35:42;refreshPatches;251354500
2022-05-03 18:35:42;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:42;refreshVulnerabilities;500122100
2022-05-03 18:35:43;refreshPatches;167582300
2022-05-03 18:35:43;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:43;refreshVulnerabilities;387697300
2022-05-03 18:35:43;refreshPatches;280618200
2022-05-03 18:35:43;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:44;refreshVulnerabilities;371417400
2022-05-03 18:35:44;refreshPatches;168519500
2022-05-03 18:35:44;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:44;refreshVulnerabilities;366796000
2022-05-03 18:35:45;refreshPatches;238711600
2022-05-03 18:35:45;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:45;refreshVulnerabilities;348287300
2022-05-03 18:35:45;refreshPatches;162564800
2022-05-03 18:35:45;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:45;refreshVulnerabilities;357079300
2022-05-03 18:35:46;refreshPatches;228382800
2022-05-03 18:35:46;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:46;refreshVulnerabilities;406166400
2022-05-03 18:35:46;refreshPatches;222374600
2022-05-03 18:35:46;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:47;refreshVulnerabilities;444528800
2022-05-03 18:35:47;refreshPatches;169574000
2022-05-03 18:35:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:47;refreshVulnerabilities;376463900
2022-05-03 18:35:47;refreshPatches;218408800
2022-05-03 18:35:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:48;refreshVulnerabilities;380550800
2022-05-03 18:35:48;refreshPatches;165587000
2022-05-03 18:35:48;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:48;refreshVulnerabilities;377126600
2022-05-03 18:35:49;refreshPatches;217067100
2022-05-03 18:35:49;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:49;refreshVulnerabilities;352517000
2022-05-03 18:35:49;refreshPatches;271242900
2022-05-03 18:35:49;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:50;refreshVulnerabilities;493273800
2022-05-03 18:35:50;refreshPatches;260498900
2022-05-03 18:35:50;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:50;refreshVulnerabilities;422970900
2022-05-03 18:35:51;refreshPatches;197505300
2022-05-03 18:35:51;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:51;refreshVulnerabilities;348069700
2022-05-03 18:35:51;refreshPatches;284265200
2022-05-03 18:35:51;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:52;refreshVulnerabilities;380990600
2022-05-03 18:35:52;refreshPatches;269146100
2022-05-03 18:35:52;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:52;refreshVulnerabilities;456626800
2022-05-03 18:35:53;refreshPatches;255642600
2022-05-03 18:35:53;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:53;refreshVulnerabilities;359658500
2022-05-03 18:35:53;refreshPatches;249333100
2022-05-03 18:35:53;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:54;refreshVulnerabilities;377036900
2022-05-03 18:35:54;refreshPatches;252324900
2022-05-03 18:35:54;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:54;refreshVulnerabilities;408265300
2022-05-03 18:35:55;refreshPatches;301577500
2022-05-03 18:35:55;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:55;refreshVulnerabilities;393821700
2022-05-03 18:35:55;refreshPatches;222371000
2022-05-03 18:35:55;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:56;refreshVulnerabilities;386479600
2022-05-03 18:35:56;refreshPatches;311167100
2022-05-03 18:35:56;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:56;refreshVulnerabilities;370480100
2022-05-03 18:35:57;refreshPatches;351033700
2022-05-03 18:35:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:57;refreshVulnerabilities;368745500
2022-05-03 18:35:57;refreshPatches;194559000
2022-05-03 18:35:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:58;refreshVulnerabilities;367376600
2022-05-03 18:35:58;refreshPatches;195500700
2022-05-03 18:35:58;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:58;refreshVulnerabilities;429412900
2022-05-03 18:35:59;refreshPatches;190491000
2022-05-03 18:35:59;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:35:59;refreshVulnerabilities;446854500
2022-05-03 18:35:59;refreshPatches;261273700
2022-05-03 18:35:59;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:00;refreshVulnerabilities;444069200
2022-05-03 18:36:00;refreshPatches;290190200
2022-05-03 18:36:00;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:01;refreshVulnerabilities;452876900
2022-05-03 18:36:01;refreshPatches;171570300
2022-05-03 18:36:01;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:01;refreshVulnerabilities;361871300
2022-05-03 18:36:01;refreshPatches;193481800
2022-05-03 18:36:01;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:02;refreshVulnerabilities;342141300
2022-05-03 18:36:02;refreshPatches;308177000
2022-05-03 18:36:02;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:02;refreshVulnerabilities;402496400
2022-05-03 18:36:03;refreshPatches;304184300
2022-05-03 18:36:03;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:03;refreshVulnerabilities;370307800
2022-05-03 18:36:03;refreshPatches;174534500
2022-05-03 18:36:03;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:04;refreshVulnerabilities;401941600
2022-05-03 18:36:04;refreshPatches;218446600
2022-05-03 18:36:04;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:04;refreshVulnerabilities;394714200
2022-05-03 18:36:05;refreshPatches;262296200
2022-05-03 18:36:05;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:05;refreshVulnerabilities;380998400
2022-05-03 18:36:05;refreshPatches;260320800
2022-05-03 18:36:05;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:06;refreshVulnerabilities;395032500
2022-05-03 18:36:06;refreshPatches;260351700
2022-05-03 18:36:06;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:06;refreshVulnerabilities;383282300
2022-05-03 18:36:06;refreshPatches;163595600
2022-05-03 18:36:06;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:07;refreshVulnerabilities;345299300
2022-05-03 18:36:07;refreshPatches;197763500
2022-05-03 18:36:07;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:07;refreshVulnerabilities;346370900
2022-05-03 18:36:08;refreshPatches;311445900
2022-05-03 18:36:08;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:08;refreshVulnerabilities;431661800
2022-05-03 18:36:08;refreshPatches;297235900
2022-05-03 18:36:08;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:09;refreshVulnerabilities;355364600
2022-05-03 18:36:09;refreshPatches;168550800
2022-05-03 18:36:09;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:09;refreshVulnerabilities;412154100
2022-05-03 18:36:09;refreshPatches;166558600
2022-05-03 18:36:09;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:10;refreshVulnerabilities;341952300
2022-05-03 18:36:10;refreshPatches;260768800
2022-05-03 18:36:10;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:11;refreshVulnerabilities;425434700
2022-05-03 18:36:11;refreshPatches;201079800
2022-05-03 18:36:11;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:11;refreshVulnerabilities;367020800
2022-05-03 18:36:11;refreshPatches;282259400
2022-05-03 18:36:11;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:12;refreshVulnerabilities;371979800
2022-05-03 18:36:12;refreshPatches;286260900
2022-05-03 18:36:12;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:12;refreshVulnerabilities;382252900
2022-05-03 18:36:13;refreshPatches;180515300
2022-05-03 18:36:13;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:13;refreshVulnerabilities;366533300
2022-05-03 18:36:13;refreshPatches;216409800
2022-05-03 18:36:13;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:14;refreshVulnerabilities;430816300
2022-05-03 18:36:14;refreshPatches;193450700
2022-05-03 18:36:14;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:14;refreshVulnerabilities;367796000
2022-05-03 18:36:15;refreshPatches;270847500
2022-05-03 18:36:15;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:15;refreshVulnerabilities;381058400
2022-05-03 18:36:15;refreshPatches;281102800
2022-05-03 18:36:15;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:16;refreshVulnerabilities;392479500
2022-05-03 18:36:16;refreshPatches;291907400
2022-05-03 18:36:16;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:16;refreshVulnerabilities;425684100
2022-05-03 18:36:17;refreshPatches;179526700
2022-05-03 18:36:17;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:17;refreshVulnerabilities;414221000
2022-05-03 18:36:17;refreshPatches;246692300
2022-05-03 18:36:17;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:18;refreshVulnerabilities;388736400
2022-05-03 18:36:18;refreshPatches;290750300
2022-05-03 18:36:18;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:18;refreshVulnerabilities;427438000
2022-05-03 18:36:19;refreshPatches;325525000
2022-05-03 18:36:19;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:19;refreshVulnerabilities;404631200
2022-05-03 18:36:19;refreshPatches;279376400
2022-05-03 18:36:19;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:20;refreshVulnerabilities;397524600
2022-05-03 18:36:20;refreshPatches;257376200
2022-05-03 18:36:20;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:20;refreshVulnerabilities;368064400
2022-05-03 18:36:21;refreshPatches;311168100
2022-05-03 18:36:21;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:21;refreshVulnerabilities;332025700
2022-05-03 18:36:21;refreshPatches;259719700
2022-05-03 18:36:21;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:22;refreshVulnerabilities;380468100
2022-05-03 18:36:22;refreshPatches;320425100
2022-05-03 18:36:22;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:22;refreshVulnerabilities;386187900
2022-05-03 18:36:23;refreshPatches;278270800
2022-05-03 18:36:23;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:23;refreshVulnerabilities;641123900
2022-05-03 18:36:24;refreshPatches;159577500
2022-05-03 18:36:24;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:36:24;refreshVulnerabilities;363873300
2022-05-03 18:36:24;refreshPatches;191436100
2022-05-03 18:36:24;nginxOnly;0.0;nginxOnly;0.0;0;0
